0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,label
0.25645390152931213,0.5789393186569214,-3.1541813427793386e-07,0.3223707377910614,0.5628339648246765,-0.010399330407381058,0.3738466203212738,0.5187931060791016,-0.01680777780711651,0.40237343311309814,0.47526535391807556,-0.026731295511126518,0.42726191878318787,0.4384680390357971,-0.03265360742807388,0.3632717728614807,0.4165344834327698,-0.0008431818569079041,0.40336233377456665,0.3578166365623474,-0.025935061275959015,0.39470401406288147,0.41725605726242065,-0.03540319576859474,0.37466710805892944,0.44909313321113586,-0.035966068506240845,0.33355414867401123,0.4024127721786499,-0.00701767997816205,0.37388214468955994,0.3543940782546997,-0.03201423957943916,0.3601800203323364,0.4287250339984894,-0.03579635173082352,0.3383916914463043,0.45674991607666016,-0.03195462375879288,0.29857879877090454,0.39228856563568115,-0.017204919829964638,0.3385002911090851,0.3555639684200287,-0.045905474573373795,0.3262602388858795,0.4309830367565155,-0.03641515597701073,0.3048672676086426,0.4626888334751129,-0.02149949036538601,0.2560974061489105,0.38508424162864685,-0.027972666546702385,0.2942136228084564,0.3488999307155609,-0.04554968699812889,0.29666826128959656,0.4025740623474121,-0.03331252560019493,0.28279975056648254,0.43496131896972656,-0.018546266481280327,0.06864802428013968,0.13297032791108673,0.18098438042835333,0.22354819756751065,0.19438646702883708,0.26673945910600955,0.21565698358229918,0.17924265526941383,0.192757135086324,0.25541113644318564,0.186023641650955,0.15054942491066572,0.19211717514053323,0.24235395761901274,0.16760079564805072,0.12775070975751826,0.19586314203099675,0.23752612868239745,0.18393368835333637,0.14753887777888192,C
0.2569199800491333,0.5785520672798157,-3.073714083257073e-07,0.3218238651752472,0.5633184313774109,-0.011336910538375378,0.3729907274246216,0.5207904577255249,-0.018338244408369064,0.40142354369163513,0.4772256016731262,-0.028769997879862785,0.42571017146110535,0.43895572423934937,-0.035217639058828354,0.3628903031349182,0.4172932207584381,-0.0016884452197700739,0.4029921293258667,0.35709142684936523,-0.02757459692656994,0.39462366700172424,0.41608747839927673,-0.037935223430395126,0.3746642768383026,0.44960176944732666,-0.03885674476623535,0.33332720398902893,0.40335044264793396,-0.007435969542711973,0.37337952852249146,0.35434848070144653,-0.03310730308294296,0.3595772683620453,0.4276258051395416,-0.037535980343818665,0.33770304918289185,0.4573114812374115,-0.03397887200117111,0.29838335514068604,0.3932870626449585,-0.017310647293925285,0.3380346894264221,0.3559562563896179,-0.04642597213387489,0.3255249261856079,0.43042343854904175,-0.03743379935622215,0.3041105270385742,0.46366503834724426,-0.02266492135822773,0.25599414110183716,0.3861931264400482,-0.02788112312555313,0.2939743399620056,0.3498140275478363,-0.04590718820691109,0.29624974727630615,0.4024694561958313,-0.03420983999967575,0.2823602557182312,0.43554309010505676,-0.01968800462782383,0.06762467403718936,0.13093930605199605,0.17881842083431576,0.22185023813001298,0.19296884402852682,0.26672500726152665,0.21632407609154852,0.17889024977477594,0.19128241481060904,0.2548060984950445,0.18634962353835544,0.14959855218842924,0.19063572929692255,0.2414204495312351,0.16748132912723485,0.1262523737174381,0.19437118918674665,0.23622353421500217,0.18363607662695747,0.14658233386718428,C
0.25745898485183716,0.5785756707191467,-3.0768347869525314e-07,0.32280129194259644,0.5627055168151855,-0.01126087550073862,0.373432457447052,0.5198338031768799,-0.01823119819164276,0.40155845880508423,0.4768342673778534,-0.028602974489331245,0.4251745343208313,0.4388558268547058,-0.034998174756765366,0.362933486700058,0.4168735146522522,-0.0020633682142943144,0.4028474688529968,0.35744282603263855,-0.02741899900138378,0.3941780626773834,0.41718241572380066,-0.03735249489545822,0.37443453073501587,0.4496338367462158,-0.038243941962718964,0.3334167003631592,0.40307924151420593,-0.007823384366929531,0.3730466067790985,0.3550170958042145,-0.032795537263154984,0.3594672381877899,0.4286065101623535,-0.03681742399930954,0.33791881799697876,0.4571472704410553,-0.03336029127240181,0.2983691096305847,0.3931717276573181,-0.017656054347753525,0.33773159980773926,0.3561500608921051,-0.046259909868240356,0.3258727788925171,0.4305444657802582,-0.03714033588767052,0.3047683835029602,0.4630791246891022,-0.022599363699555397,0.2559199035167694,0.38623544573783875,-0.028174424543976784,0.2937141954898834,0.34944164752960205,-0.04599892348051071,0.29677239060401917,0.4022277593612671,-0.03422243893146515,0.2833396792411804,0.4356815814971924,-0.019793802872300148,0.06817829030157338,0.13127383104361257,0.17870110267109401,0.22107688934592376,0.19307178466976074,0.2660626447152801,0.21479077002743702,0.17824660009620047,0.19138905856443017,0.2538000430338391,0.1850727773622435,0.14943737701423176,0.19068294575698042,0.2409497777817657,0.16725150685631493,0.1268398544559984,0.19439884716243852,0.23650097999094816,0.18388932535434643,0.14656163730129496,C
0.2565724849700928,0.576996386051178,-3.201343190539774e-07,0.3217284083366394,0.5626347661018372,-0.010972520336508751,0.37306657433509827,0.5192482471466064,-0.017716828733682632,0.4021754264831543,0.47540509700775146,-0.027869464829564095,0.4277273416519165,0.43878626823425293,-0.03400534391403198,0.3619129955768585,0.4166044592857361,-0.0020399645436555147,0.4029347896575928,0.35741615295410156,-0.02754097431898117,0.39360538125038147,0.41710108518600464,-0.036904025822877884,0.37312400341033936,0.4492592513561249,-0.037357427179813385,0.33260565996170044,0.40292200446128845,-0.007986079901456833,0.3736146092414856,0.35440075397491455,-0.03371163830161095,0.35919448733329773,0.4290613532066345,-0.037355687469244,0.3369682729244232,0.4573785960674286,-0.033293552696704865,0.2977668046951294,0.39299118518829346,-0.017982054501771927,0.3386523425579071,0.3555479645729065,-0.047536756843328476,0.325691282749176,0.43105414509773254,-0.03798190504312515,0.30372583866119385,0.46258315443992615,-0.02283662185072899,0.2553166449069977,0.3858173191547394,-0.028560306876897812,0.2940753996372223,0.3499727249145508,-0.04691570624709129,0.2962985634803772,0.40376174449920654,-0.035002097487449646,0.28216832876205444,0.4360736310482025,-0.020394690334796906,0.06761611978362507,0.13122345476657327,0.17971559702153164,0.22260360121750675,0.19190193718600534,0.26532223923622034,0.21379056432704516,0.17690840985560238,0.19012287180732712,0.2537402751751637,0.1838789623107466,0.1479200383174881,0.1894154922203056,0.240907075885794,0.16588895892471017,0.1258384798387637,0.19330464452876783,0.23483454766817985,0.18114504344674584,0.1446730812311858,C
0.2568550109863281,0.5780385732650757,-3.2568422625445237e-07,0.3222748339176178,0.5638986229896545,-0.011348067782819271,0.37347397208213806,0.5194504857063293,-0.017970530316233635,0.4015931487083435,0.4743334949016571,-0.027819208800792694,0.4278927445411682,0.4379657506942749,-0.03354500234127045,0.3631981611251831,0.4174453914165497,-0.0026563983410596848,0.40321117639541626,0.35725536942481995,-0.027753107249736786,0.3938762843608856,0.41799089312553406,-0.03648460656404495,0.3737000524997711,0.45032915472984314,-0.03661471977829933,0.33347904682159424,0.40365391969680786,-0.00827866606414318,0.3732364773750305,0.35477879643440247,-0.033637259155511856,0.3589496612548828,0.43009045720100403,-0.03693636506795883,0.3370434045791626,0.45796242356300354,-0.032845064997673035,0.2981888949871063,0.3937229812145233,-0.017927084118127823,0.3383738100528717,0.3552728593349457,-0.04730753228068352,0.3257238268852234,0.43125206232070923,-0.03750801458954811,0.30403000116348267,0.46281930804252625,-0.02237759344279766,0.2550877630710602,0.3866206705570221,-0.0281645730137825,0.29364848136901855,0.3501652181148529,-0.04674868285655975,0.29617321491241455,0.4040333032608032,-0.03496178984642029,0.28219953179359436,0.4363635182380676,-0.02046814002096653,0.06788565884550916,0.13174017741514385,0.18021587623584406,0.2236057853780916,0.19262941197970568,0.26633731833117796,0.213825143578934,0.17692674519066218,0.1906561858090492,0.2540098757186783,0.18351085435396772,0.1480784828894531,0.1897421832579221,0.24188395916226424,0.16642121356832773,0.1264978295820826,0.1934868508968615,0.23551100685219267,0.18178575061208033,0.14537227168748165,C
0.25697824358940125,0.5790817737579346,-3.175966298840649e-07,0.3228573501110077,0.5639009475708008,-0.011204894632101059,0.37377339601516724,0.5201552510261536,-0.018010657280683517,0.4012950360774994,0.4752230942249298,-0.028150659054517746,0.4264461398124695,0.43823298811912537,-0.03430214896798134,0.36293506622314453,0.4179239273071289,-0.0026556176599115133,0.4028811454772949,0.3573017120361328,-0.027516411617398262,0.3943328857421875,0.4169304668903351,-0.03666840121150017,0.37447643280029297,0.4494223892688751,-0.03718959912657738,0.33330845832824707,0.404478520154953,-0.008404660038650036,0.3728189468383789,0.3547114431858063,-0.03347976878285408,0.35926392674446106,0.42911073565483093,-0.03724126145243645,0.33734777569770813,0.45844030380249023,-0.03358886018395424,0.2982982099056244,0.39475756883621216,-0.018101748079061508,0.337727814912796,0.35517463088035583,-0.046918757259845734,0.3260588049888611,0.4307266175746918,-0.03750936686992645,0.3047194480895996,0.4644220471382141,-0.02275681123137474,0.25557398796081543,0.38780251145362854,-0.02844817377626896,0.2934281826019287,0.3502731919288635,-0.04681137576699257,0.296588271856308,0.40346482396125793,-0.035308387130498886,0.28295525908470154,0.4372285306453705,-0.02106250636279583,0.06852778054448389,0.13205231935468612,0.18001778698947457,0.2230120263609756,0.19288792174142488,0.2668917158451987,0.21564761161621407,0.17888662083742862,0.19074388803499878,0.25471942882708143,0.18531206422543348,0.14880126396458818,0.1897641007195756,0.24260305414595115,0.16789373158878057,0.12626928968750467,0.19338823294804508,0.2363752109246584,0.18345824366705935,0.14574211371877688,C
0.25700291991233826,0.5786141753196716,-3.188849007074168e-07,0.3225277066230774,0.5637444257736206,-0.011455330066382885,0.37334489822387695,0.5209519267082214,-0.018394386395812035,0.4009733498096466,0.47598910331726074,-0.028645766898989677,0.42483583092689514,0.4370206594467163,-0.03492090851068497,0.362449049949646,0.41800397634506226,-0.0024960797745734453,0.4027657210826874,0.3573535084724426,-0.027986472472548485,0.3938275873661041,0.41688740253448486,-0.03759313374757767,0.37356460094451904,0.44998452067375183,-0.038210537284612656,0.33288291096687317,0.404348760843277,-0.008190411143004894,0.3727755844593048,0.35480251908302307,-0.03369208052754402,0.35864147543907166,0.429145872592926,-0.03756048157811165,0.33675411343574524,0.4585624635219574,-0.033798158168792725,0.29787224531173706,0.3943641185760498,-0.017979726195335388,0.33780890703201294,0.356315016746521,-0.04726629704236984,0.3252122104167938,0.431191623210907,-0.03806593269109726,0.3036888837814331,0.4638586640357971,-0.02328801155090332,0.25524428486824036,0.38727638125419617,-0.028424398973584175,0.2934274673461914,0.3504680097103119,-0.04688827320933342,0.2959860563278198,0.40364009141921997,-0.03534327819943428,0.2822456359863281,0.4368842840194702,-0.021012865006923676,0.06816028466943211,0.13114393829669443,0.17910877080769572,0.2223422077265076,0.19214773268744767,0.26643254623138407,0.21515054819508256,0.1777420443494733,0.19024532934151675,0.25422451126176027,0.1846129337590284,0.1480370234577457,0.18958281635175778,0.24120654250641327,0.16683796670969453,0.1260584119450823,0.19344552867396164,0.2357454152231693,0.18271491382670194,0.14548568279143181,C
0.2560315728187561,0.5791015625,-3.168040905165981e-07,0.3216090500354767,0.5649084448814392,-0.011579466052353382,0.37311145663261414,0.5209488868713379,-0.018586253747344017,0.4017868638038635,0.4762221574783325,-0.028789667412638664,0.4278225898742676,0.4398208558559418,-0.03490366041660309,0.36187058687210083,0.4179951250553131,-0.0027515143156051636,0.40249568223953247,0.3580549359321594,-0.02797684632241726,0.39408552646636963,0.4176318049430847,-0.03708060085773468,0.3739456236362457,0.449343204498291,-0.03747620806097984,0.3324480950832367,0.40436673164367676,-0.008455664850771427,0.3731699585914612,0.3550402522087097,-0.03374265506863594,0.35944539308547974,0.4296238422393799,-0.03731939196586609,0.33732083439826965,0.4569796323776245,-0.033436164259910583,0.29763782024383545,0.39437663555145264,-0.01819724030792713,0.3379327058792114,0.35635507106781006,-0.04750346392393112,0.32535427808761597,0.4321126639842987,-0.03789093717932701,0.30350232124328613,0.46325168013572693,-0.022864509373903275,0.25529325008392334,0.38704416155815125,-0.028562137857079506,0.29310542345046997,0.35000520944595337,-0.046921178698539734,0.2959250509738922,0.4039495587348938,-0.03496723622083664,0.28220033645629883,0.4365248680114746,-0.02037416584789753,0.06808764060501256,0.13204116755276546,0.18071414868855054,0.22389620849752762,0.19278161263370083,0.2666383930894674,0.21565324989140638,0.1792913753558363,0.19090112335964987,0.2550753174700444,0.18555516820450105,0.1504648323032522,0.19022488398195322,0.24203376629765172,0.1668744224411657,0.12726915770001157,0.19417097620103213,0.23677241533642593,0.18300928794939156,0.1463830991831083,C
0.2564346194267273,0.5794786810874939,-3.151542955492914e-07,0.3214983344078064,0.5640918612480164,-0.01163901761174202,0.3728013038635254,0.520356297492981,-0.018679233267903328,0.4005843997001648,0.47557106614112854,-0.028922395780682564,0.42439720034599304,0.4377270042896271,-0.03510500490665436,0.3631915748119354,0.41725125908851624,-0.002449618186801672,0.4033534526824951,0.3582456111907959,-0.027780745178461075,0.3939657211303711,0.4180663526058197,-0.0375128872692585,0.3734361529350281,0.450785368680954,-0.03826837241649628,0.3332887589931488,0.4032055735588074,-0.008079184219241142,0.37375110387802124,0.35477524995803833,-0.033119864761829376,0.35937464237213135,0.4292699694633484,-0.03692653402686119,0.33727940917015076,0.45809900760650635,-0.03315766900777817,0.2979739308357239,0.3932701349258423,-0.01777518168091774,0.33769240975379944,0.35715240240097046,-0.046708229929208755,0.32480883598327637,0.43217480182647705,-0.03760288655757904,0.30312615633010864,0.46404287219047546,-0.022944090887904167,0.25525012612342834,0.3865496516227722,-0.02811763435602188,0.29286834597587585,0.3502984642982483,-0.04618993028998375,0.2952600121498108,0.40356168150901794,-0.03445075452327728,0.2816582918167114,0.43630748987197876,-0.020014414563775063,0.06786383887465111,0.13185432670415084,0.18003454764150595,0.22256977716365076,0.1942183901099449,0.2670224093095576,0.2153507297140509,0.17808922400887817,0.19246827097390212,0.2556397740015559,0.1858032588842581,0.14956040678459842,0.1916118027053886,0.2412745987170151,0.1666955899572785,0.12661730702800036,0.19497075953505638,0.23661037328106885,0.18341492478397461,0.1467473605148637,C
0.2564792335033417,0.5806496143341064,-3.2081558742902416e-07,0.3215557038784027,0.5647644400596619,-0.011691906489431858,0.37358036637306213,0.51969975233078,-0.0184872355312109,0.40217190980911255,0.4747025966644287,-0.028465216979384422,0.4271681308746338,0.4378034770488739,-0.034303758293390274,0.36232733726501465,0.41661882400512695,-0.0023924033157527447,0.40260446071624756,0.3588082194328308,-0.027536259964108467,0.3928411900997162,0.4195338487625122,-0.03687771409749985,0.3725457787513733,0.45169496536254883,-0.03744702413678169,0.3324800431728363,0.4028746783733368,-0.007978507317602634,0.3730297088623047,0.35486355423927307,-0.03317398577928543,0.3585139513015747,0.42965954542160034,-0.03671688959002495,0.3364156186580658,0.45823705196380615,-0.032693635672330856,0.2973097860813141,0.39333298802375793,-0.017630839720368385,0.33690115809440613,0.35683634877204895,-0.04680173471570015,0.3244050443172455,0.43237292766571045,-0.03747869282960892,0.3030324876308441,0.46477821469306946,-0.022543786093592644,0.25479936599731445,0.3869912028312683,-0.027928683906793594,0.29268163442611694,0.3506011962890625,-0.046210259199142456,0.29546213150024414,0.4038243889808655,-0.03447800502181053,0.282001256942749,0.43687704205513,-0.01994042471051216,0.06799984510110679,0.13330163919959573,0.18237701827766808,0.22520311819762293,0.19523228038564502,0.26706631098766115,0.2142727590193893,0.1774908448535207,0.19350375289935706,0.2562495859248784,0.18589564537378597,0.1498115947915555,0.19252399256447272,0.2423848925563072,0.16734551070436673,0.12689205866157802,0.19566909762554394,0.23741997995748507,0.18432454357921357,0.1473754863045261,C
